<<<<<<< HEAD
imdbID,Title,Year,Month,Box_Office,IMDB_Value,RT_Value,MC_Value,Vote_Average,Rated,Director,Language,Country,Runtime,Actor_1,Actor_2,Actor_3,Genre_1,Genre_2,Genre_3,Awards,Nominations,Adj_Box_Office,Log_Box_Office,Genre,Sub_Genre,Cluster
tt0800039,Forgetting Sarah Marshall,2008,4,63172463.0,71.0,83.0,67.0,64.75,R,Nicholas Stoller,English,United States,111.0,Kristen Bell, Jason Segel, Paul Rudd,Comedy,Romance,Drama,0.0,0.0,79505823.4168126,18.19134082746781,Comedy,Romance,1
tt0497972,Sex and Death 101,2007,6,23624.0,59.0,25.0,24.0,61.21000000000001,R,Daniel Waters,English,United States,100.0,Robert Wisdom, Tanc Sade, Patton Oswalt,Comedy,Romance,Drama,0.0,0.0,30873.606312276333,10.337656933228097,Comedy,Romance,0
tt0481536,Harold & Kumar Escape from Guantanamo Bay,2008,4,38108728.0,65.0,52.0,57.0,62.66,R,"Jon Hurwitz, Hayden Schlossberg",English,United States,107.0,John Cho, Kal Penn, Neil Patrick Harris,Comedy,Action/Adventure,Unknown,0.0,0.0,47961812.079534434,17.685915670552742,Comedy,Action/Adventure,1
tt1045670,Happy-Go-Lucky,2008,4,3512016.0,70.0,93.0,84.0,65.89,R,Mike Leigh,English,United Kingdom,118.0,Sally Hawkins, Alexis Zegerman, Samuel Roukin,Comedy,Drama,Unknown,0.0,0.0,4420054.414104774,15.301662564861536,Comedy,Drama,1
tt0845046,Son of Rambow,2007,1,1785505.0,70.0,74.0,66.0,67.28,PG-13,Garth Jennings,English,United Kingdom,96.0,Bill Milner, Will Poulter, Jessica Hynes,Comedy,Unknown,Unknown,0.0,0.0,2333431.1902557127,14.662850356153095,Comedy,Unknown,1
tt0871426,Baby Mama,2008,4,60494212.0,60.0,63.0,55.0,59.33,PG-13,Michael McCullers,English,United States,99.0,Tina Fey, Amy Poehler, Sigourney Weaver,Comedy,Unknown,Unknown,0.0,0.0,76135105.52867354,18.148020024329085,Comedy,Unknown,1
tt0866439,Made of Honor,2008,4,46012734.0,58.0,16.0,37.0,64.26,PG-13,Paul Weiland,English,United States,101.0,Patrick Dempsey, Michelle Monaghan, Kevin McKidd,Comedy,Romance,Unknown,0.0,0.0,57909413.85851568,17.874390517557167,Comedy,Romance,0
tt0475984,Mister Lonely,2008,12,167396.0,64.0,47.0,53.0,66.12,Not Rated,Harmony Korine,English,United Kingdom,112.0,Diego Luna, Samantha Morton, Denis Lavant,Comedy,Drama,Unknown,0.0,0.0,210676.5540656656,12.258079317215534,Comedy,Drama,1
tt0790623,Meet Bill,2007,9,62597.0,62.0,20.0,30.0,61.31,R,"Bernie Goldmann, Melisa Wallack",English,United States,97.0,Aaron Eckhart, Jessica Alba, Logan Lerman,Comedy,Drama,Romance,0.0,0.0,81806.43135495944,11.312111142421482,Comedy,Drama,0
tt1033643,What Happens in Vegas,2008,5,80277646.0,61.0,25.0,36.0,60.77,PG-13,Tom Vaughan,English,United States,99.0,Cameron Diaz, Ashton Kutcher, Rob Corddry,Comedy,Romance,Unknown,0.0,0.0,101033584.00310262,18.430963534416914,Comedy,Romance,0
tt0469099,Hey Hey It's Esther Blueburger,2008,3,780730.0,63.0,50.0,60.0,60.0,PG-13,Cathy Randall,English,Australia,103.0,Danielle Catanzariti, Cassandra Jinman, Talia Monaghan,Comedy,Drama,Unknown,0.0,0.0,982589.2258816644,13.79794643374884,Comedy,Drama,1
tt0427998,The Grand,2007,6,115879.0,60.0,40.0,57.0,60.55,R,Zak Penn,English,United States,104.0,Woody Harrelson, David Cross, Dennis Farina,Comedy,Unknown,Unknown,0.0,0.0,151439.32551050922,11.927940332033543,Comedy,Unknown,0
tt1000774,Sex and the City,2008,5,152647258.0,57.0,49.0,53.0,65.82,R,Michael Patrick King,English,United States,145.0,Sarah Jessica Parker, Kim Cattrall, Cynthia Nixon,Comedy,Drama,Romance,0.0,0.0,192114496.78016564,19.073602089650265,Comedy,Drama,1
tt0812243,Ex Drummer,2007,1,124786.0,69.0,44.0,36.0,68.02,Not Rated,Koen Mortier,Dutch,Belgium,101.0,Dries Vanhegen, Norman Baert, Gunter Lamoot,Comedy,Crime,Drama,0.0,0.0,163079.65785996083,12.001994058942032,Comedy,Crime,1
tt0960144,You Don't Mess with the Zohan,2008,6,100018837.0,56.0,37.0,54.0,56.63,PG-13,Dennis Dugan,English,United States,113.0,Adam Sandler, John Turturro, Emmanuelle Chriqui,Comedy,Action/Adventure,Unknown,0.0,0.0,125878897.46956617,18.65083087153908,Comedy,Action/Adventure,1
tt0803057,The Promotion,2008,6,408709.0,56.0,54.0,51.0,52.89,R,Steve Conrad,English,United States,86.0,Seann William Scott, John C. Reilly, Chris Conrad,Comedy,Unknown,Unknown,0.0,0.0,514381.4890178028,13.15072046567835,Comedy,Unknown,0
tt0460745,Chaos Theory,2008,3,240476.0,66.0,30.0,44.0,63.06,PG-13,Marcos Siega,English,United States,87.0,Ryan Reynolds, Emily Mortimer, Stuart Townsend,Comedy,Drama,Romance,0.0,0.0,302651.5270107709,12.620337346774711,Comedy,Drama,1
tt0923600,Baghead,2008,1,140106.0,60.0,79.0,62.0,58.42,R,"Jay Duplass, Mark Duplass",English,United States,84.0,Ross Partridge, Steve Zissis, Greta Gerwig,Comedy,Drama,Thriller/Horror,0.0,0.0,176330.67267989763,12.080116333286645,Comedy,Drama,1
tt0913445,YPF,2007,9,9359.0,62.0,38.0,39.0,56.95,Not Rated,Martin Gero,English,Canada,90.0,Aaron Abrams, Carly Pope, Kristin Booth,Comedy,Drama,Romance,0.0,0.0,12231.039683228675,9.411732235961592,Comedy,Drama,0
tt0889134,Finding Amanda,2008,6,57297.0,55.0,40.0,51.0,50.0,R,Peter Tolan,English,United States,96.0,Matthew Broderick, Brittany Snow, Maura Tierney,Comedy,Drama,Unknown,0.0,0.0,72111.24828729745,11.185965320637376,Comedy,Drama,0
tt0960890,Zombie Strippers!,2008,4,7110.0,41.0,38.0,45.0,47.78,R,Jay Lee,English,United States,94.0,Jenna Jameson, Robert Englund, Roxy Saint,Comedy,Thriller/Horror,Unknown,0.0,0.0,8948.304018058272,9.0992192981234,Comedy,Thriller/Horror,0
tt0795421,Mamma Mia!,2008,7,144130063.0,65.0,55.0,51.0,69.62,PG-13,Phyllida Lloyd,English,United States,108.0,Meryl Streep, Pierce Brosnan, Amanda Seyfried,Comedy,Romance,Unknown,0.0,0.0,181395164.81939408,19.01618844049069,Comedy,Romance,1
tt1064932,Welcome to the Sticks,2008,2,193764365.0,71.0,67.0,66.63,66.63,Not Rated,Dany Boon,French,France,106.0,Kad Merad, Dany Boon, Zoé Félix,Comedy,Drama,Romance,0.0,0.0,243862509.9699029,19.31211514071095,Comedy,Drama,1
tt0816545,Kabluey,2007,6,83506.0,65.0,84.0,62.0,61.0,PG-13,Scott Prendergast,English,United States,86.0,Scott Prendergast, Lisa Kudrow, Teri Garr,Comedy,Drama,Unknown,0.0,0.0,109131.87304067676,11.600312274349168,Comedy,Drama,1
tt0765476,Meet Dave,2008,7,11803254.0,51.0,20.0,43.0,52.71,PG,Brian Robbins,English,United States,90.0,Eddie Murphy, Elizabeth Banks, Gabrielle Union,Comedy,Sci-Fi/Fantasy,Action/Adventure,0.0,0.0,14855007.762920164,16.513847589458322,Comedy,Sci-Fi/Fantasy,0
tt0462295,Flakes,2007,1,778.0,59.0,22.0,35.0,52.21,Not Rated,Michael Lehmann,English,United States,84.0,Aaron Stanford, Zooey Deschanel, Christopher Lloyd,Comedy,Romance,Unknown,0.0,0.0,1016.748463890577,6.924365033982728,Comedy,Romance,0
tt0444672,Moving McAllister,2007,9,42538.0,52.0,10.0,50.330000000000005,50.330000000000005,PG-13,Andrew Black,English,United States,89.0,Benjamin Gourley, Mila Kunis, Jon Heder,Comedy,Romance,Unknown,0.0,0.0,55591.83310665471,10.925791582878826,Comedy,Romance,0
tt0422783,Music Within,2007,1,154087.0,72.0,33.0,53.0,64.42,R,Steven Sawalich,English,United States,94.0,Ron Livingston, Melissa George, Michael Sheen,Comedy,Drama,Unknown,0.0,0.0,201372.39145952096,12.212911166749295,Comedy,Drama,1
tt0472205,Watching the Detectives,2007,5,15006.0,62.0,63.25,63.25,63.25,Not Rated,Paul Soter,English,United States,90.0,Cillian Murphy, Lucy Liu, Jason Sudeikis,Comedy,Romance,Unknown,0.0,0.0,19610.960731544983,9.88384390991001,Comedy,Romance,1
tt0838283,Step Brothers,2008,7,100468793.0,69.0,55.0,51.0,65.55,R,Adam McKay,English,United States,98.0,Will Ferrell, John C. Reilly, Mary Steenburgen,Comedy,Unknown,Unknown,0.0,0.0,126445190.44885582,18.655319495156068,Comedy,Unknown,1
tt1027862,Swing Vote,2008,8,16289867.0,61.0,38.0,47.0,57.0,PG-13,Joshua Michael Stern,English,United States,120.0,Kevin Costner, Paula Patton, Kelsey Grammer,Comedy,Drama,Unknown,0.0,0.0,20501643.08435089,16.8360155913529,Comedy,Drama,1
tt0914797,Bottle Shock,2008,9,4078607.0,68.0,48.0,56.0,62.71,PG-13,Randall Miller,English,United States,110.0,Chris Pine, Alan Rickman, Bill Pullman,Comedy,Drama,Unknown,0.0,0.0,5133138.594399522,15.451227841840216,Comedy,Drama,1
tt1029120,Henry Poole Is Here,2008,8,1836515.0,64.0,40.0,44.0,59.46,PG,Mark Pellington,English,United States,99.0,Luke Wilson, Radha Mitchell, George Lopez,Comedy,Drama,Unknown,0.0,0.0,2311349.4449682543,14.653342087244935,Comedy,Drama,0
tt1104733,Hamlet 2,2008,1,4886216.0,63.0,62.0,54.0,59.0,R,Andrew Fleming,English,United States,92.0,Steve Coogan, Elisabeth Shue, Catherine Keener,Comedy,Music,Unknown,0.0,0.0,6149556.43683553,15.63189051308985,Comedy,Music,1
tt0852713,The House Bunny,2008,8,48237389.0,55.0,43.0,55.0,57.0,PG-13,Fred Wolf,English,United States,97.0,Anna Faris, Colin Hanks, Emma Stone,Romance,Comedy,Unknown,0.0,0.0,60709257.63844443,17.9216067590372,Comedy,Romance,0
tt1031969,The Rocker,2008,8,6409528.0,62.0,41.0,53.0,60.37,PG-13,Peter Cattaneo,English,United States,102.0,Rainn Wilson, Josh Gad, Christina Applegate,Comedy,Music,Unknown,0.0,0.0,8066723.650669058,15.903257966566382,Comedy,Music,1
tt0901485,A Girl Cut in Two,2007,8,409658.0,62.0,74.0,73.0,61.38,Not Rated,Claude Chabrol,French,France,115.0,Ludivine Sagnier, Benoît Magimel, François Berléand,Comedy,Drama,Thriller/Horror,0.0,0.0,535371.648098311,13.190716454049715,Comedy,Drama,1
tt0425308,Noise,2007,11,16513.0,62.0,58.0,55.0,56.96,Not Rated,Henry Bean,English,United States,92.0,Tim Robbins, William Hurt, Bridget Moynahan,Comedy,Drama,Thriller/Horror,0.0,0.0,21580.42080234588,9.979541738267324,Comedy,Drama,1
tt1172206,Somers Town,2008,8,986005.0,68.0,96.0,77.0,67.87,Not Rated,Shane Meadows,English,United Kingdom,71.0,Piotr Jagiello, Ireneusz Czop, Perry Benson,Comedy,Drama,Unknown,0.0,0.0,1240938.4674156888,14.031378479891943,Comedy,Drama,1
tt0887883,Burn After Reading,2008,9,60355347.0,70.0,78.0,63.0,66.23,R,"Ethan Coen, Joel Coen",English,United States,96.0,Brad Pitt, Frances McDormand, George Clooney,Comedy,Drama,Unknown,0.0,0.0,75960336.71890314,18.14572187674349,Comedy,Drama,1
tt1213644,Disaster Movie,2008,8,14190901.0,19.0,1.0,15.0,33.0,PG-13,"Jason Friedberg, Aaron Seltzer",English,United States,87.0,Carmen Electra, Vanessa Lachey, Nicole Parker,Comedy,Sci-Fi/Fantasy,Unknown,0.0,0.0,17859985.43434137,16.698073317865898,Comedy,Sci-Fi/Fantasy,0
tt0844671,College,2008,8,4694636.0,45.0,5.0,15.0,46.48,R,Deb Hagan,English,United States,94.0,Drake Bell, Kevin Covais, Andrew Lewis Caldwell,Comedy,Unknown,Unknown,0.0,0.0,5908443.063589454,15.591892913658588,Comedy,Unknown,0
tt0430770,The Women,2008,9,26902075.0,50.0,14.0,27.0,50.79,PG-13,Diane English,English,United States,114.0,Meg Ryan, Eva Mendes, Annette Bening,Comedy,Romance,Unknown,0.0,0.0,33857657.63946625,17.3376757544697,Comedy,Romance,0
tt0790657,Everybody Wants to Be Italian,2007,9,351416.0,57.0,9.0,26.0,72.0,R,Jason Todd Ipson,English,United States,105.0,Jay Jablonski, Cerina Vincent, John Kapelos,Comedy,Romance,Unknown,0.0,0.0,459256.6557668008,13.03736449566,Comedy,Romance,0
tt0870122,Humboldt County,2008,9,82357.0,62.0,60.0,54.0,50.93,R,"Darren Grodsky, Danny Jacobs",English,United States,97.0,Jeremy Strong, Fairuza Balk, Peter Bogdanovich,Comedy,Drama,Unknown,0.0,0.0,103650.55893322435,11.548780510355169,Comedy,Drama,1
tt0455538,How to Lose Friends & Alienate People,2008,10,2778752.0,64.0,36.0,35.0,59.690000000000005,R,Robert B. Weide,English,United Kingdom,110.0,Simon Pegg, Kirsten Dunst, Megan Fox,Comedy,Romance,Drama,0.0,0.0,3497203.6127689816,15.067474239334484,Comedy,Romance,0
tt0981227,Nick and Norah's Infinite Playlist,2008,10,31487293.0,66.0,75.0,64.0,64.0,PG-13,Peter Sollett,English,United States,89.0,Michael Cera, Kat Dennings, Aaron Yoo,Comedy,Music,Drama,0.0,0.0,39628392.4711221,17.49505640091019,Comedy,Music,1
tt0809504,The Accidental Husband,2008,2,4994133.0,55.0,6.0,14.0,54.94,PG-13,Griffin Dunne,English,United States,90.0,Uma Thurman, Jeffrey Dean Morgan, Justina Machado,Comedy,Romance,Unknown,0.0,0.0,6285375.582365319,15.653736156751696,Comedy,Romance,0
tt1007028,Zack and Miri Make a Porno,2008,9,31457946.0,65.0,65.0,56.0,62.73,R,Kevin Smith,English,United States,102.0,Seth Rogen, Elizabeth Banks, Craig Robinson,Comedy,Unknown,Unknown,0.0,0.0,39591457.74847541,17.494123939532884,Comedy,Unknown,1
tt1046163,My Best Friend's Girl,2008,9,19219250.0,58.0,14.0,34.0,56.56,R,Howard Deutch,English,United States,101.0,Kate Hudson, Dane Cook, Jason Biggs,Romance,Comedy,Unknown,0.0,0.0,24188423.628560685,17.001384714218926,Comedy,Romance,0
tt1190617,An American Carol,2008,10,7013191.0,40.0,12.0,20.0,44.0,PG-13,David Zucker,English,United States,83.0,Kevin P. Farley, Kelsey Grammer, Leslie Nielsen,Comedy,Sci-Fi/Fantasy,Unknown,0.0,0.0,8826464.867047835,15.99326513760904,Comedy,Sci-Fi/Fantasy,0
tt0808230,Les deux mondes,2007,11,3495308.0,56.0,51.0,51.0,51.0,G,Daniel Cohen,French,France,105.0,Benoît Poelvoorde, Natacha Lindinger, Michel Duchaussoy,Comedy,Sci-Fi/Fantasy,Unknown,0.0,0.0,4567929.357100829,15.33457056546566,Comedy,Sci-Fi/Fantasy,1
tt0963743,"Angus, Thongs and Perfect Snogging",2008,7,10627381.0,63.0,73.0,64.46,64.46,PG-13,Gurinder Chadha,English,United States,100.0,Georgia Groome, Aaron Taylor-Johnson, Karen Taylor,Comedy,Drama,Family,0.0,0.0,13375110.56311338,16.40890611711318,Comedy,Drama,1
tt0962726,High School Musical 3: Senior Year,2008,10,90559416.0,49.0,64.0,57.0,65.72,G,Kenny Ortega,English,United States,117.0,Zac Efron, Vanessa Hudgens, Ashley Tisdale,Comedy,Romance,Drama,0.0,0.0,113973725.1850648,18.551478498961217,Comedy,Romance,1
tt1042499,Filth and Wisdom,2008,2,22406.0,53.0,24.0,26.0,58.37,Unrated,Madonna,English,United Kingdom,81.0,Eugene Hutz, Holly Weston, Vicky McClure,Comedy,Unknown,Unknown,0.0,0.0,28199.11389994566,10.247045834444782,Comedy,Unknown,0
tt0430922,Role Models,2008,11,67294270.0,68.0,77.0,61.0,64.71000000000001,R,David Wain,English,Germany,99.0,Paul Rudd, Seann William Scott, Elizabeth Banks,Comedy,Unknown,Unknown,0.0,0.0,84693331.45334715,18.25454742515737,Comedy,Unknown,1
tt0976060,Tokyo!,2008,8,351059.0,70.0,76.0,63.0,69.16,Unrated,"Leos Carax, Michel Gondry, Bong Joon Ho",Japanese,France,112.0,Ayako Fujitani, Ryô Kase, Ayumi Ito,Comedy,Drama,Sci-Fi/Fantasy,0.0,0.0,441825.97190935566,12.99867135481647,Comedy,Drama,1
tt0456340,Chaotic Ana,2007,8,1871286.0,63.0,60.11,60.11,60.11,TV-MA,Julio Medem,Spanish,Spain,119.0,Manuela Vellés, Charlotte Rampling, Bebe,Comedy,Drama,Unknown,0.0,0.0,2445536.203084759,14.709774962812208,Comedy,Drama,1
tt0933033,O Homem Que Desafiou o Diabo,2007,9,1668347.0,66.0,69.0,69.0,69.0,Unknown,Moacyr Góes,Portuguese,Brazil,106.0,Marcos Palmeira, Flávia Alessandra, Lívia Falcão,Comedy,Drama,Unknown,0.0,0.0,2180320.372090556,14.594982383642323,Comedy,Drama,1
tt1135985,Sex Drive,2008,10,8402485.0,65.0,45.0,49.0,63.150000000000006,R,Sean Anders,English,United States,109.0,Josh Zuckerman, Clark Duke, Amanda Crew,Comedy,Action/Adventure,Romance,0.0,0.0,10574963.472176423,16.173999828722938,Comedy,Action/Adventure,1
tt1111948,Soul Men,2008,11,12082391.0,64.0,45.0,49.0,61.790000000000006,R,Malcolm D. Lee,English,United States,103.0,Samuel L. Jackson, Bernie Mac, Sharon Leal,Comedy,Music,Unknown,0.0,0.0,15206316.164986093,16.537221436674983,Comedy,Music,1
tt1014775,Beverly Hills Chihuahua,2008,10,94514402.0,39.0,40.0,41.0,53.0,PG,Raja Gosnell,English,United States,91.0,Drew Barrymore, George Lopez, Piper Perabo,Comedy,Family,Action/Adventure,0.0,0.0,118951280.33487692,18.594224558294464,Comedy,Family,0
tt0369436,Four Christmases,2008,11,120146040.0,57.0,25.0,41.0,57.94,PG-13,Seth Gordon,English,Germany,88.0,Reese Witherspoon, Vince Vaughn, Mary Steenburgen,Comedy,Romance,Drama,0.0,0.0,151210027.07254428,18.834180336128213,Comedy,Romance,0
tt0465502,Igor,2008,9,19528602.0,59.0,39.0,40.0,60.0,PG,Tony Leondis,English,United States,87.0,John Cusack, Molly Shannon, Steve Buscemi,Family,Comedy,Family,0.0,0.0,24577759.176323604,17.017352493435588,Comedy,Family,0
tt1151915,Nothing Like the Holidays,2008,12,7503736.0,61.0,54.0,50.0,62.0,PG-13,Alfredo Rodriguez de Villa,English,United States,98.0,John Leguizamo, Freddy Rodríguez, Debra Messing,Comedy,Drama,Romance,0.0,0.0,9443841.2094583,16.06087336313876,Comedy,Drama,1
tt1182937,Rab Ne Bana Di Jodi,2008,12,2078956.0,72.0,78.0,71.18,71.18,Not Rated,Aditya Chopra,Hindi,India,167.0,Shah Rukh Khan, Anushka Sharma, Vinay Pathak,Comedy,Drama,Romance,0.0,0.0,2616474.0264650285,14.777338177921138,Comedy,Drama,1
tt1068680,Yes Man,2008,12,97690976.0,68.0,46.0,46.0,66.42999999999999,PG-13,Peyton Reed,English,United States,104.0,Jim Carrey, Zooey Deschanel, Bradley Cooper,Comedy,Romance,Unknown,0.0,0.0,122949163.58211452,18.62728152369252,Comedy,Romance,1
tt1029134,Birds of America,2008,10,132398.0,60.0,57.0,57.0,57.0,R,Craig Lucas,English,United States,85.0,Matthew Perry, Ben Foster, Ginnifer Goodwin,Comedy,Drama,Unknown,0.0,0.0,166629.7546248775,12.023529591956883,Comedy,Drama,1
tt0960731,Bedtime Stories,2008,12,110101975.0,60.0,27.0,33.0,61.120000000000005,PG,Adam Shankman,English,United States,99.0,Adam Sandler, Keri Russell, Courteney Cox,Sci-Fi/Fantasy,Comedy,Family,0.0,0.0,138569049.97027448,18.7468793150961,Comedy,Sci-Fi/Fantasy,0
tt1024715,Choke,2008,9,2926565.0,64.0,56.0,47.0,61.4,R,Clark Gregg,English,United States,92.0,Sam Rockwell, Anjelica Huston, Kelly Macdonald,Comedy,Drama,Unknown,0.0,0.0,3683233.944951998,15.11930171362492,Comedy,Drama,1
tt0976247,"Surfer, Dude",2008,9,52132.0,46.0,0.0,16.0,46.08,R,S.R. Bindler,English,United States,85.0,Matthew McConaughey, Woody Harrelson, Willie Nelson,Comedy,Unknown,Unknown,0.0,0.0,65610.82771721714,11.091496017976723,Comedy,Unknown,0
tt0483756,Nobel Son,2007,4,540382.0,62.0,26.0,28.0,62.63,R,Randall Miller,English,United States,110.0,Alan Rickman, Bryan Greenberg, Shawn Hatosy,Comedy,Crime,Drama,0.0,0.0,706211.527524573,13.46767008565752,Comedy,Crime,0
tt1024255,Wild Child,2008,8,9524380.0,61.0,41.0,67.41,67.41,PG-13,Nick Moore,English,United States,98.0,Emma Roberts, Aidan Quinn, Natasha Richardson,Comedy,Drama,Romance,0.0,0.0,11986926.557456238,16.299327160321067,Comedy,Drama,1
tt0822832,Marley & Me,2008,12,143153751.0,70.0,63.0,53.0,72.06,PG,David Frankel,English,United States,115.0,Owen Wilson, Jennifer Aniston, Eric Dane,Comedy,Family,Unknown,0.0,0.0,180166425.49555743,19.00939156777448,Comedy,Family,1
tt1232826,De ofrivilliga,2008,11,462717.0,70.0,81.0,74.0,66.0,Unknown,Ruben Östlund,Swedish,Sweden,98.0,Villmar Björkman, Linnea Cart-Lamy, Leif Edlund,Comedy,Drama,Unknown,0.0,0.0,582353.3601018101,13.274832690415089,Comedy,Drama,1
tt0901476,Bride Wars,2009,1,58715510.0,54.0,11.0,24.0,62.38,PG,Gary Winick,English,United States,89.0,Kate Hudson, Anne Hathaway, Candice Bergen,Comedy,Romance,Unknown,0.0,0.0,74160362.75654083,18.121740370749027,Comedy,Romance,0
tt1001508,He's Just Not That Into You,2009,2,93953653.0,64.0,41.0,47.0,64.96000000000001,PG-13,Ken Kwapis,English,Germany,129.0,Ginnifer Goodwin, Jennifer Aniston, Jennifer Connelly,Comedy,Romance,Drama,0.0,0.0,118667741.94386052,18.591838061431808,Comedy,Romance,1
tt0785006,Hotel for Dogs,2009,1,73034460.0,54.0,46.0,51.0,60.58,PG,Thor Freudenthal,English,Germany,100.0,Emma Roberts, Jake T. Austin, Lisa Kudrow,Comedy,Family,Unknown,0.0,0.0,92245848.62378052,18.339967838504087,Comedy,Family,1
tt0489235,My Name Is Bruce,2007,10,173066.0,62.0,38.0,36.0,59.16,R,Bruce Campbell,English,United States,86.0,Bruce Campbell, Grace Thorsen, Taylor Sharpe,Comedy,Thriller/Horror,Sci-Fi/Fantasy,0.0,0.0,226175.5651049956,12.3290668134207,Comedy,Thriller/Horror,0
tt0489225,Man in the Chair,2007,1,12097.0,70.0,50.0,44.0,66.92,PG-13,Michael Schroeder,English,United States,107.0,Christopher Plummer, Michael Angarano, M. Emmet Walsh,Comedy,Drama,Unknown,0.0,0.0,15809.262426329447,9.668351276764184,Comedy,Drama,1
tt1320355,Ralliraita,2009,2,601426.0,50.0,55.5,55.5,55.5,Unknown,Markku Pölönen,Finnish,Finland,86.0,Olavi Uusivirta, Heikki Silvennoinen, Peter Franzén,Comedy,Unknown,Unknown,0.0,0.0,759628.4240946784,13.540584677039382,Comedy,Unknown,0
tt0991167,Ping Pong Playa,2007,1,77907.0,59.0,66.0,55.0,59.66,PG-13,Jessica Yu,English,United States,96.0,Jimmy Tsai, Andrew Vo, Khary Payton,Comedy,Drama,Unknown,0.0,0.0,101814.68197470848,11.53090959641944,Comedy,Drama,1
tt1201167,Funny People,2009,7,51855045.0,63.0,69.0,60.0,58.39,R,Judd Apatow,English,United States,152.0,Adam Sandler, Seth Rogen, Leslie Mann,Comedy,Drama,Unknown,0.0,0.0,65495283.068421766,17.997488683789765,Comedy,Drama,1
tt1237838,Mystery Team,2009,8,89442.0,66.0,60.0,42.0,63.31,R,Dan Eckman,English,United States,97.0,Donald Glover, D.C. Pierson, Dominic Dierkes,Comedy,Crime,Mystery,0.0,0.0,112969.31876552764,11.634871545478198,Comedy,Crime,1
tt1142800,Madea Goes to Jail,2009,2,90508336.0,45.0,29.0,50.0,66.52,PG-13,Tyler Perry,English,United States,103.0,Tyler Perry, Keshia Knight Pulliam, Derek Luke,Comedy,Crime,Drama,0.0,0.0,114316149.6894242,18.5544784109052,Comedy,Crime,0
tt1176740,Away We Go,2009,6,9451946.0,70.0,67.0,58.0,66.0,R,Sam Mendes,English,United States,98.0,John Krasinski, Maya Rudolph, Allison Janney,Comedy,Drama,Romance,0.0,0.0,11938238.194903444,16.295257100175732,Comedy,Drama,1
tt0838232,The Pink Panther 2,2009,2,35922978.0,56.0,13.0,36.0,57.35,PG,Harald Zwart,English,United States,92.0,Steve Martin, Jean Reno, Emily Mortimer,Comedy,Mystery,Unknown,0.0,0.0,45372356.976465605,17.63041360040023,Comedy,Mystery,0
tt0465430,The Cottage,2008,2,1400791.0,61.0,72.0,60.25,60.25,Unrated,Paul Andrew Williams,English,United Kingdom,92.0,Andy Serkis, Reece Shearsmith, Jennifer Ellison,Thriller/Horror,Comedy,Crime,0.0,0.0,1762968.176337534,14.382509410359194,Comedy,Thriller/Horror,1
